JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),      N2,      DO,     EPI,     %DO,  TDG(%),NH4AR   (kg/d),NH4AG   (kg/d),NH4AP   (kg/d),NH4ER   (kg/d),NH4EG   (kg/d),NH4EP   (kg/d),NH4POM  (kg/d),NH4DOM  (kg/d),NH4OM   (kg/d),NH4SED  (kg/d),NH4SOD  (kg/d),APLIM,APLIM,APLIM,ANLIM,ANLIM,ANLIM,ALLIM,ALLIM,ALLIM,
     6.000,    39.859,   390.610,     4.723,     0.020,     0.000,     0.000,     0.250,   121.610,  1264.640,     0.000,     4.723,  -121.730,     0.000,   258.674,   328.500,    26.838,    25.066,    19.991,    11.910,     0.000,    97.029,   100.022, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     6.500,    40.007,   390.594,     4.701,     0.017,     0.000,    93.408,     0.250,   121.594,  1264.640,     1.000,     4.701,   -14.636,    88.121,   261.024,   328.395,    20.351,    15.035,    19.990,    11.911,     0.000,    96.981,   100.014, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.000,    33.335,   390.480,     4.685,     0.016,     0.000,     0.000,     0.250,   121.480,  1264.640,     0.000,     4.685,   -96.268,     0.000,   265.720,   328.321,    17.929,    15.739,    19.990,    11.912,     0.000,    96.950,   100.019, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     7.500,    32.849,   390.480,     4.672,     0.016,     0.000,    70.010,     0.250,   121.480,  1264.640,     1.000,     4.672,    -5.905,    66.047,   274.583,   328.258,    11.737,     6.540,    19.989,    11.913,     0.000,    96.928,   100.059, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.000,    33.856,   390.447,     4.661,     0.019,     0.000,     0.000,     0.250,   121.447,  1264.640,     0.000,     4.661,  -123.207,     0.000,   259.752,   328.209,    27.205,    27.544,    19.988,    11.915,     0.000,    96.918,    99.922, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     8.500,    33.525,   390.575,     4.642,     0.016,     0.000,   180.432,     0.250,   121.575,  1264.640,     1.000,     4.642,    22.714,   170.219,   231.286,   328.118,    25.410,    25.264,    19.987,    11.917,     0.000,    96.880,    99.851, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.000,    34.378,   390.659,     4.626,     0.019,     0.000,     0.000,     0.250,   121.659,  1264.640,     0.000,     4.626,  -133.276,     0.000,   253.571,   328.042,    27.344,    31.460,    19.987,    11.918,     0.000,    96.850,    99.794, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
     9.500,    34.699,   390.749,     4.603,     0.015,     0.000,   350.496,     0.250,   121.749,  1264.640,     1.000,     4.605,   163.624,   330.656,   221.262,   328.025,    35.162,    25.107,    19.986,    11.919,     0.000,    96.802,    99.690, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.000,    33.476,   390.721,     4.589,     0.018,     0.000,     0.000,     0.250,   121.721,  1264.640,     0.000,     4.589,  -151.398,     0.000,   250.516,   327.869,    36.946,    37.099,    19.986,    11.921,     0.000,    96.779,    99.620, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    10.500,    32.372,   390.692,     4.566,     0.017,     0.000,   180.624,     0.250,   121.692,  1264.640,     1.000,     4.566,     5.287,   170.400,   226.127,   327.760,    34.183,    29.298,    19.986,    11.922,     0.000,    96.733,    99.528, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.000,    32.588,   390.585,     4.545,     0.018,     0.000,     0.000,     0.250,   121.585,  1264.640,     0.000,     4.545,  -188.324,     0.000,   211.107,   327.660,    37.079,    34.692,    19.985,    11.923,     0.000,    96.688,    99.434, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    11.500,    30.776,   390.488,     4.508,     0.017,     0.000,   240.005,     0.250,   121.488,  1264.640,     1.000,     4.509,    34.425,   226.420,   215.009,   327.499,    44.562,    34.943,    19.992,    11.931,     0.000,    96.661,    99.392, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.000,    31.172,   390.339,     4.498,     0.020,     0.000,     0.000,     0.250,   121.339,  1264.640,     0.000,     4.498,  -180.501,     0.000,   210.926,   327.440,    28.600,    35.387,    19.985,    11.926,     0.000,    96.595,    99.452, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    12.500,    31.034,   390.272,     4.350,     0.018,     0.000,    56.545,     0.250,   121.272,  1264.640,     1.000,     4.377,   -68.658,    53.345,   255.423,   327.199,    25.446,    24.780,    20.039,    11.990,     0.000,    96.740,    99.652, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.000,    30.591,   390.171,     4.431,     0.020,     0.000,     0.000,     0.250,   121.171,  1264.640,     0.000,     4.430,  -140.528,     0.000,   223.847,   327.122,    19.873,    17.381,    19.991,    11.939,     0.000,    96.533,    99.451, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    13.500,    29.456,   390.228,     4.420,     0.017,     0.000,    59.428,     0.250,   121.228,  1264.640,     1.000,     4.420,   -41.530,    56.064,   262.858,   327.071,    15.909,    17.473,    19.986,    11.934,     0.000,    96.465,    99.461, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.000,    33.230,   390.246,     4.407,     0.012,     0.000,     0.000,     0.250,   121.246,  1264.640,     0.000,     4.407,   -89.653,     0.000,   242.169,   327.008,     6.838,    -2.023,    19.985,    11.934,     0.000,    96.432,    99.551, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    14.500,    33.169,   390.428,     4.394,     0.016,     0.000,   172.882,     0.250,   121.428,  1264.640,     1.000,     4.395,   117.360,   163.096,   269.808,   327.006,     3.886,   -15.348,    19.985,    11.935,     0.000,    96.405,    99.577, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.000,    33.520,   390.593,     4.393,     0.014,     0.000,     0.000,     0.250,   121.593,  1264.640,     0.000,     4.395,   -40.592,     0.000,   284.216,   326.989,    13.692,   -15.873,    19.985,    11.934,     0.000,    96.397,    99.437, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    15.500,    35.885,   390.812,     4.388,     0.017,     0.000,   269.618,     0.250,   121.812,  1264.640,     1.000,     4.390,   184.899,   254.357,   253.055,   327.071,    11.083,   -15.641,    19.986,    11.938,     0.000,    96.413,    99.529, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.000,    36.372,   390.953,     4.389,     0.013,     0.000,     0.000,     0.250,   121.953,  1264.640,     0.000,     4.391,   -43.070,     0.000,   279.808,   326.945,     0.985,    -5.052,    19.986,    11.938,     0.000,    96.419,    99.601, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    16.500,    41.158,   391.253,     4.382,     0.013,     0.000,   283.859,     0.250,   122.253,  1274.100,     1.000,     4.384,   185.579,   267.791,   240.923,   326.996,     0.522,    -4.383,    19.987,    11.944,     0.000,    96.447,    99.630, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.000,    34.030,   391.553,     4.383,     0.002,     0.000,     0.000,     0.250,   122.553,  1274.100,     0.000,     4.383,   -76.532,     0.000,   261.343,   326.910,     6.121,     4.844,    19.987,    11.943,     0.000,    96.442,    99.528, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    17.500,    35.688,   391.836,     4.373,     0.014,     0.000,   280.316,     0.250,   122.836,  1274.100,     1.000,     4.375,   213.778,   264.449,   264.141,   326.985,    11.269,   -23.441,    19.987,    11.946,     0.000,    96.441,    99.506, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.000,    36.288,   392.043,     4.371,     0.001,     0.000,     0.000,     0.250,   123.043,  1274.100,     0.000,     4.370,  -115.955,     0.000,   233.648,   326.838,    15.385,     7.380,    19.987,    11.948,     0.000,    96.448,    99.349, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    18.500,    35.878,   392.244,     4.350,     0.014,     0.000,    97.965,     0.250,   123.244,  1274.100,     1.000,     4.352,    11.674,    92.420,   269.088,   326.771,    15.547,     7.516,    19.990,    11.953,     0.000,    96.436,    99.349, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.000,    39.364,   392.224,     4.309,     0.020,     0.000,     0.000,     0.250,   123.224,  1274.100,     0.000,     4.313,  -123.649,     0.000,   256.114,   326.614,    25.915,    27.234,    20.006,    11.974,     0.000,    96.503,    99.284, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    19.500,    34.949,   392.361,     4.232,     0.016,     0.000,   375.210,     0.250,   123.361,  1274.100,     1.000,     4.255,   200.797,   353.972,   224.447,   326.597,    31.888,    19.137,    20.030,    12.004,     0.000,    96.551,    99.312, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.000,    34.644,   392.379,     4.304,     0.016,     0.000,     0.000,     0.250,   123.379,  1274.100,     0.000,     4.304,  -128.135,     0.000,   250.815,   326.527,    25.193,    27.230,    19.992,    11.960,     0.000,    96.383,    99.128, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    20.500,    35.102,   392.412,     4.296,     0.016,     0.000,   174.130,     0.250,   123.412,  1274.100,     1.000,     4.297,    47.385,   164.274,   248.163,   326.503,    23.637,    14.912,    19.989,    11.958,     0.000,    96.341,    99.226, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.000,    34.723,   392.419,     4.181,     0.014,     0.000,     0.000,     0.250,   123.419,  1274.100,     0.000,     4.210,  -139.512,     0.000,   227.306,   326.321,    20.025,    20.472,    20.041,    12.021,     0.000,    96.559,    99.351, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    21.500,    34.705,   392.456,     4.123,     0.017,     0.000,    72.219,     0.250,   123.456,  1274.100,     1.000,     4.160,   -17.412,    68.132,   270.908,   326.233,    19.404,    10.814,    20.058,    12.044,     0.000,    96.596,    99.460, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.000,    33.722,   392.452,     4.042,     0.017,     0.000,     0.000,     0.250,   123.452,  1274.100,     0.000,     4.090,  -130.376,     0.000,   225.823,   326.014,    15.609,    14.576,    20.086,    12.082,     0.000,    96.693,    99.500, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    22.500,    36.331,   392.560,     4.127,     0.017,     0.000,   365.357,     0.250,   123.560,  1274.100,     1.000,     4.149,   229.237,   344.676,   233.401,   326.174,    16.032,     6.634,    20.033,    12.019,     0.000,    96.409,    99.298, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.000,    38.925,   392.512,     4.162,     0.015,     0.000,     0.000,     0.250,   123.512,  1274.100,     0.000,     4.172,  -123.066,     0.000,   234.440,   325.993,    22.867,     8.645,    20.007,    11.988,     0.000,    96.250,    99.117, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    23.500,    37.523,   392.569,     4.166,     0.012,     0.000,   388.867,     0.250,   123.569,  1274.100,     1.000,     4.170,   269.206,   366.856,   239.569,   326.111,    11.090,     0.018,    19.994,    11.976,     0.000,    96.160,    99.123, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.000,    37.938,   392.532,     4.161,     0.015,     0.000,     0.000,     0.250,   123.532,  1274.100,     0.000,     4.161,  -126.120,     0.000,   226.442,   325.850,    13.218,    13.494,    19.992,    11.975,     0.000,    96.142,    98.982, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    24.500,    39.358,   392.494,     4.113,     0.015,     0.000,   169.266,     0.250,   123.494,  1274.100,     1.000,     4.117,    69.211,   159.685,   258.239,   325.688,    18.412,     4.612,    20.001,    11.988,     0.000,    96.127,    98.974, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.000,    39.698,   392.367,     4.066,     0.015,     0.000,     0.000,     0.250,   123.367,  1274.100,     0.000,     4.073,   -67.479,     0.000,   269.791,   325.503,     6.059,     5.709,    20.016,    12.010,     0.000,    96.182,    99.056, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    25.500,    41.043,   392.279,     4.051,     0.016,     0.000,    95.562,     0.250,   123.279,  1274.100,     1.000,     4.060,    31.203,    90.153,   274.954,   325.466,     5.148,     3.291,    20.013,    12.009,     0.000,    96.133,    99.030, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.000,    36.008,   392.177,     4.031,     0.016,     0.000,     0.000,     0.250,   123.177,  1274.100,     0.000,     4.033,   -65.779,     0.000,   275.143,   325.270,    11.131,     4.521,    20.017,    12.015,     0.000,    96.134,    98.922, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
    26.500,    36.310,   391.991,     4.000,     0.016,     0.000,    40.385,     0.250,   122.991,  1274.100,     1.000,     3.986,   -14.185,    38.099,   279.357,   325.278,     6.218,     0.146,    20.025,    12.026,     0.000,    96.144,    99.016, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,     1.000,
